place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJLaLEtuh1j4ARBGBQhB07mRM,Crystal Springs Golf Course,37.55747499999999,-122.3816219,4.0,,322.0,4.0,bar|restaurant|food|health|point_of_interest|establishment,"6650 Golf Course Drive, Burlingame",Belmont
ChIJRcppuo11j4ARblxp8WzdrSE,The Reservoir Pub & Grill,37.5576792,-122.3820747,,,,,restaurant|food|point_of_interest|establishment,"6650 Golf Course Drive, Burlingame",Belmont
ChIJq2Lo6SR2j4ARZiFdFBGLo9w,Broadway Grill,37.5848886,-122.3658926,4.4,3.0,539.0,4.62,bar|restaurant|food|point_of_interest|establishment,"1400 Broadway, Burlingame",Belmont
ChIJDVVK5CR2j4ARgPE-lTYlOWc,Broadway Prime,37.5853618,-122.3654883,4.3,3.0,632.0,4.51,restaurant|food|point_of_interest|establishment,"1316 Broadway, Burlingame",Belmont
ChIJQeCH7yR2j4ARUbr89ybs_w8,Cafe Figaro,37.585413,-122.36569,4.5,2.0,330.0,4.73,bar|restaurant|food|point_of_interest|establishment,"1318 Broadway, Burlingame",Belmont
ChIJqfq09yR2j4ARZNC9Jan_MZs,Shabu House,37.5855389,-122.3646944,4.4,2.0,388.0,4.62,restaurant|food|point_of_interest|establishment,"1150 Paloma Avenue, Burlingame",Belmont
ChIJq6vw5CR2j4ARP1LVGHioYOM,Subway,37.5854576,-122.3654668,3.8,1.0,133.0,3.8,meal_takeaway|restaurant|food|point_of_interest|establishment,"1308 Broadway, Burlingame",Belmont
ChIJ7xbkqSV2j4ARMmIU5GRzkWs,Bonne Sante Broadway,37.5846293,-122.3658061,4.5,1.0,193.0,4.5,meal_takeaway|restaurant|food|point_of_interest|establishment,"1431 Broadway, Burlingame",Belmont
ChIJy-qn4iR2j4ARubCFxpW4lh0,Starbucks,37.5859008,-122.3651705,4.0,2.0,406.0,4.2,cafe|restaurant|food|point_of_interest|store|establishment,"1230 Broadway, Burlingame",Belmont
ChIJr6t18iR2j4ARAxZG3SeWvfs,Cafe Capuchino,37.584843,-122.3654139,4.9,1.0,156.0,4.9,cafe|restaurant|food|point_of_interest|store|establishment,"1158 Capuchino Avenue, Burlingame",Belmont
ChIJofaR7yR2j4ARuKNI4uVDOKU,Behan's An Irish Pub,37.58522780000001,-122.3653139,4.4,1.0,290.0,4.4,bar|restaurant|food|point_of_interest|establishment,"1327 Broadway, Burlingame",Belmont
ChIJTTER7SR2j4ARt_v48U0Kbyo,Que SeRaw SeRaw,37.5848337,-122.3653863,4.7,2.0,77.0,4.59,meal_takeaway|restaurant|food|point_of_interest|establishment,"1160 Capuchino Avenue, Burlingame",Belmont
ChIJOxX-qLx3j4AR_Wksr1A1aPE,Plucky's Cafe,37.58513,-122.3657303,4.7,,123.0,4.7,restaurant|cafe|food|point_of_interest|establishment,"1352 Broadway, Burlingame",Belmont
ChIJCx-t2IF3j4AR9hpvNAjkTwY,Centro Pizza,37.5851844,-122.3656736,4.6,2.0,289.0,4.83,restaurant|food|point_of_interest|establishment,"1326 Broadway, Burlingame",Belmont
ChIJL35i5iR2j4AR99unW3trc6g,Sky Ramen,37.5853217,-122.3657004,4.1,2.0,114.0,4.3,restaurant|food|point_of_interest|establishment,"1320 Broadway, Burlingame",Belmont
ChIJORjJh2d3j4ARPJK8q1uPWXM,Himali Bistro,37.5855556,-122.365,4.9,,172.0,4.9,restaurant|food|point_of_interest|establishment,"1251 Broadway, Burlingame",Belmont
ChIJndyPICp3j4ARaCUaOEoQ0OU,Sweet Citrus Burlingame,37.5857907,-122.3653364,4.7,2.0,24.0,3.81,restaurant|food|point_of_interest|establishment,"1236 Broadway, Burlingame",Belmont
ChIJ9TBrXgB3j4AR8NdHIsecCpw,Shabu Club,37.5856216,-122.3646392,4.5,,8.0,3.26,restaurant|food|point_of_interest|establishment,"1150 Paloma Avenue, Burlingame",Belmont
ChIJDYmqBax3j4ARH3z-fDQTfpI,Broadway Kebab & Gyros,37.5858739,-122.3652479,4.7,2.0,163.0,4.94,restaurant|food|point_of_interest|establishment,"1232 Broadway, Burlingame",Belmont
ChIJP8ZRyCV2j4ARfqQbhMi2gHE,Mokutanya,37.5869891,-122.3631169,4.2,3.0,941.0,4.41,restaurant|food|point_of_interest|establishment,"1155 California Drive, Burlingame",Belmont
ChIJabgbACV2j4ARD2wh28Cgs6Y,Village Host Pizza & Grill,37.58604400000001,-122.364574,4.2,2.0,341.0,4.41,meal_delivery|restaurant|food|point_of_interest|establishment,"1201 Broadway, Burlingame",Belmont
ChIJkxrB_yR2j4ARArTT1P_8Ou0,Ristorante Rocca,37.58601639999999,-122.3646821,4.5,2.0,552.0,4.73,bar|restaurant|food|point_of_interest|establishment,"1205 Broadway, Burlingame",Belmont
ChIJa3BqASV2j4AR0Z5qgwuefME,Young Can Wok Chinese Bistro,37.5862695,-122.3648867,4.1,2.0,211.0,4.3,restaurant|food|point_of_interest|establishment,"1200 Broadway, Burlingame",Belmont
ChIJQSxYoSV2j4ARlgCVyTXyfrc,Yangon,37.5870881,-122.3641562,4.5,2.0,245.0,4.73,restaurant|food|point_of_interest|establishment,"1136 Broadway, Burlingame",Belmont
ChIJW5G6riV2j4ARpecjQWBW1OU,Royal Donut Cafe,37.58651949999999,-122.3641293,4.5,1.0,461.0,4.5,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"1165 Broadway, Burlingame",Belmont
ChIJ8Ule_iR2j4ARa3XRKhoN3lU,il Piccolo Caffe,37.5858833,-122.3648127,4.5,1.0,304.0,4.5,cafe|restaurant|food|point_of_interest|store|establishment,"1219 Broadway, Burlingame",Belmont
ChIJO2sKxnx3j4ARpniKb67Ix2Q,Bistro Arancini,37.585844,-122.3647056,4.7,2.0,59.0,4.33,restaurant|food|point_of_interest|establishment,"1219 Broadway, Burlingame",Belmont
ChIJd14KIfV3j4ARlAEUohNRoQg,Curry Hyuga,37.5861843,-122.3649388,4.7,2.0,473.0,4.94,restaurant|food|point_of_interest|establishment,"1204 Broadway, Burlingame",Belmont
ChIJbeJAtwN3j4ARjIcILBbWNcM,Fuumi,37.5864504,-122.364746,4.4,2.0,152.0,4.62,restaurant|food|point_of_interest|establishment,"1190 Broadway, Burlingame",Belmont
ChIJQ_g-XSl3j4ARdAA4LYj7ZIg,Pulpo Restaurant & Wine Bar,37.5864835,-122.3645924,4.4,2.0,134.0,4.62,bar|restaurant|food|point_of_interest|establishment,"1184 Broadway, Burlingame",Belmont
ChIJj93oSJl3j4ARunOR_4JIHyw,Mediterranean Pizza and Gyros,37.58632749999999,-122.3642851,4.7,2.0,275.0,4.94,restaurant|food|point_of_interest|establishment,"1199 Broadway, Burlingame",Belmont
ChIJ0Tmb71F3j4ARtbbnJId6hC0,Jayli’s Cocina,37.5863038,-122.3642615,4.5,2.0,23.0,3.63,restaurant|food|point_of_interest|establishment,"1199 Broadway Suite 2, Burlingame",Belmont
ChIJ6eT1eKp3j4ARtqja3C5FJGQ,Society Restaurant & Hookah Lounge,37.58717169999999,-122.3641191,4.7,2.0,103.0,4.94,restaurant|food|point_of_interest|establishment,"1130 Broadway, Burlingame",Belmont
ChIJxVY3wSV2j4ARhhR0g-Xi2iI,Maverick Jack's,37.5876087,-122.363061,4.4,2.0,730.0,4.62,restaurant|food|point_of_interest|establishment,"1190 California Drive, Burlingame",Belmont
ChIJjfYPxC52j4ARLlCAR6jjt9c,Max's of Burlingame,37.5923271,-122.3621063,4.1,2.0,1587.0,4.3,bar|restaurant|food|point_of_interest|establishment,"1250 Old Bayshore Highway, Burlingame",Belmont
ChIJy00E44mdj4AR99aRw38wQZw,7-Eleven,37.5870523,-122.3558838,2.6,1.0,38.0,2.12,convenience_store|cafe|liquor_store|restaurant|food|point_of_interest|store|establishment,"975 Rollins Road, Burlingame",Belmont
ChIJm5HKKSZ2j4ARdqUtcDBPwxk,West Bay Café,37.5902765,-122.3596811,3.5,,139.0,3.5,bar|restaurant|food|point_of_interest|establishment,"1177 Airport Boulevard, Burlingame",Belmont
ChIJN2ifh5Sdj4ARSGtJq3FanRE,Topgolf Burlingame,37.589547,-122.3552829,3.9,2.0,244.0,4.09,restaurant|food|point_of_interest|establishment,"258 Anza Boulevard, Burlingame",Belmont
ChIJ6aPNyfSdj4AROZpGeQ99Cgs,Hanabi Ramen and Japanese Curry,37.5824033,-122.3518959,4.6,2.0,629.0,4.83,restaurant|food|point_of_interest|establishment,"723 California Drive, Burlingame",Belmont
ChIJD1hlWPGdj4ARnx5LiyOUYnc,Stella,37.5772454,-122.3492036,4.4,3.0,575.0,4.62,restaurant|food|point_of_interest|establishment,"1448 Burlingame Avenue, Burlingame",Belmont
ChIJq7QoI_Gdj4AR2mo3R1T66k0,Sapore Italiano Ristorante,37.5770038,-122.3491073,4.3,2.0,599.0,4.51,meal_takeaway|restaurant|food|point_of_interest|establishment,"1447 Burlingame Avenue, Burlingame",Belmont
ChIJj2yyE_Gdj4ARW78PDfzi8-4,Alana's Cafe,37.5777061,-122.3485619,4.5,2.0,549.0,4.73,cafe|restaurant|food|point_of_interest|establishment,"1408 Burlingame Avenue, Burlingame",Belmont
ChIJSxp0RfCdj4AR-qT7eTk1510,Five Guys,37.5766966,-122.3470996,4.2,2.0,540.0,4.41,meal_takeaway|restaurant|food|point_of_interest|establishment,"203 Primrose Road, Burlingame",Belmont
ChIJ6QI8VfCdj4ARVw83lkffb4A,Pizza My Heart,37.5770889,-122.3475056,4.3,1.0,399.0,4.3,meal_takeaway|restaurant|food|point_of_interest|establishment,"235 Primrose Road, Burlingame",Belmont
ChIJV-z5IfGdj4ARWuykkidQUGk,Rise Pizzeria,37.5769297,-122.3491792,4.4,2.0,577.0,4.62,restaurant|food|point_of_interest|establishment,"1451 Burlingame Avenue, Burlingame",Belmont
ChIJl5DGPfGdj4ARO23eOTbXagc,Pizzeria Delfina,37.5773187,-122.3490987,4.4,2.0,815.0,4.62,bar|restaurant|food|point_of_interest|establishment,"1444 Burlingame Avenue, Burlingame",Belmont
ChIJI7FkUPCdj4ARYqyVbY1njeE,Ike's Love & Sandwiches,37.57659719999999,-122.3469417,4.2,2.0,325.0,4.41,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"1400 Howard Avenue, Burlingame",Belmont
ChIJi2qSIfGdj4ARhA6S8HTi2_A,Panda Express,37.5768874,-122.3492321,3.9,1.0,439.0,3.9,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"1453 Burlingame Avenue, Burlingame",Belmont
ChIJyTbSawydj4ARmC9sozt31wQ,ZENSHI Handcrafted Sushi,37.5772168,-122.350384,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"1477 Chapin Avenue, Burlingame",Belmont
ChIJo4mAInudj4ARfBZWtua6lkk,ZENSHI Handcrafted Sushi,37.5764333,-122.348304,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"1450 Howard Avenue, Burlingame",Belmont
ChIJ0S5UF_Gdj4ARrPuY3r7Z-yY,Rasoi Restaurant & Lounge,37.57728879999999,-122.3486586,4.2,2.0,631.0,4.41,restaurant|food|point_of_interest|establishment,"1425 Burlingame Avenue, Burlingame",Belmont
ChIJ_5A2dNidj4ARCPcTAiyWG6s,Palmetto Superfoods - Burlingame,37.5768328,-122.347347,4.4,1.0,123.0,4.4,restaurant|food|point_of_interest|store|establishment,"225 Primrose Road, Burlingame",Belmont
ChIJ45ZB6_Gdj4ARJDuklX8gUXk,Cafe Cherimoya,37.5776125,-122.3482331,4.4,1.0,109.0,4.4,restaurant|food|point_of_interest|establishment,"1407 Burlingame Avenue, Burlingame",Belmont
ChIJxyMCLPKdj4ARCOZkwvPLG1c,Il Fornaio,37.579933,-122.347116,4.3,2.0,1249.0,4.51,restaurant|food|point_of_interest|establishment,"327 Lorton Avenue, Burlingame",Belmont
ChIJj2pBJfKdj4AR4qXVqaOjAJY,Stacks,37.5802157,-122.3469846,4.4,2.0,1381.0,4.62,restaurant|food|point_of_interest|establishment,"361 California Drive, Burlingame",Belmont
ChIJz_ye9vGdj4ARoBGsAmTo-ys,Flights Restaurant By Alex Hult - Burlingame,37.5797044,-122.3456551,4.0,3.0,690.0,4.2,restaurant|bar|food|point_of_interest|establishment,"1100 Burlingame Avenue, Burlingame",Belmont
ChIJiahRlPGdj4ARJjeUd2mmutU,Mingalaba Restaurant,37.5788556,-122.3464861,4.3,2.0,1206.0,4.51,restaurant|food|point_of_interest|establishment,"1213 Burlingame Avenue, Burlingame",Belmont
ChIJG_UZdvGdj4ARZ3xlQKgMTSM,Crepevine Restaurants,37.5784598,-122.347563,4.5,2.0,2028.0,4.73,restaurant|food|point_of_interest|establishment,"1310 Burlingame Avenue, Burlingame",Belmont
ChIJbaUbkfGdj4AR6fN-d_gjBOE,Copenhagen Bakery & Cafe,37.5790611,-122.3466333,4.4,2.0,1469.0,4.62,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"1216 Burlingame Avenue, Burlingame",Belmont
ChIJ7U0IaPGdj4ARLM_Tglutr7Q,Barracuda Japanese Restaurant,37.5783369,-122.3490101,4.1,2.0,230.0,4.3,bar|restaurant|food|point_of_interest|establishment,"347 Primrose Road, Burlingame",Belmont
ChIJC_Wb6fGdj4ARccrYARYUlsM,Trapeze Restaurant,37.5789776,-122.3456688,4.4,2.0,332.0,4.62,restaurant|food|point_of_interest|establishment,"266 Lorton Avenue, Burlingame",Belmont
ChIJ75cJIO6dj4AR1bqt-XFNtDA,SAKAE Sushi,37.57912779999999,-122.3446278,4.4,2.0,360.0,4.62,restaurant|food|point_of_interest|establishment,"243 California Drive, Burlingame",Belmont
ChIJIdu1H-6dj4AREVQ9qxFkn8k,Christie's,37.5791009,-122.3447168,4.5,1.0,491.0,4.5,restaurant|food|point_of_interest|establishment,"245 California Drive, Burlingame",Belmont
ChIJKUxY8fGdj4ARzMgsgdkCFlk,Blue Line Pizza,37.57962329999999,-122.3457987,4.4,2.0,720.0,4.62,bar|restaurant|food|point_of_interest|establishment,"1108 Burlingame Avenue, Burlingame",Belmont
ChIJV4om8_Gdj4ARaKVKFBV_L7Q,Starbucks,37.5794516,-122.346146,4.1,2.0,488.0,4.3,cafe|restaurant|food|point_of_interest|store|establishment,"1160 Lorton Avenue, Burlingame",Belmont
ChIJ9fMJf_Gdj4ARbfmd9QthUW0,Leland Tea Company - Burlingame,37.57902970000001,-122.3474149,4.6,,164.0,4.6,cafe|restaurant|food|point_of_interest|establishment,"1223 Donnelly Avenue, Burlingame",Belmont
ChIJ-eJEC_Gdj4ARqgsDnel8P3c,Asian Box,37.5776941,-122.3481089,4.1,1.0,268.0,4.1,restaurant|food|point_of_interest|establishment,"1401 Burlingame Avenue, Burlingame",Belmont
ChIJz9pJNPCdj4ARi7EwE_6OT1c,Oyster Boy Fish House,37.5772629,-122.3459709,4.2,,6.0,3.02,restaurant|food|point_of_interest|establishment,"1300 Howard Avenue, Burlingame",Belmont
ChIJS5o03fGdj4ARhG9sFLcI5-g,Farm & Vine American Bistro,37.5787439,-122.3454622,4.4,2.0,305.0,4.62,restaurant|food|point_of_interest|establishment,"248 Lorton Avenue, Burlingame",Belmont
ChIJv0hH8PGdj4ARvHkSMaWAuhs,Deja vu Juice Bar,37.57945369999999,-122.3455379,4.4,2.0,111.0,4.62,meal_takeaway|restaurant|food|point_of_interest|store|establishment,"1109 Burlingame Avenue, Burlingame",Belmont
ChIJU0mV-vGdj4ARTvs5m0l5JYc,Limón,37.5795444,-122.3454031,4.4,2.0,2318.0,4.62,restaurant|food|point_of_interest|establishment,"1101 Burlingame Avenue, Burlingame",Belmont
ChIJh6F2L-6dj4ARpfXQhnR_NWI,Tea Plus Noodles House,37.5783853,-122.3443612,4.2,2.0,137.0,4.41,restaurant|food|point_of_interest|establishment,"1100 Howard Avenue ste D, Burlingame",Belmont
ChIJW3ii8PGdj4AR1x1zsySJ93k,La Corneta Taqueria,37.5792406,-122.3459085,4.2,1.0,918.0,4.2,restaurant|food|point_of_interest|establishment,"1123 Burlingame Avenue, Burlingame",Belmont
ChIJRXdXdfGdj4AR5Os-G3Wld1Y,Mediterranean Kebab,37.57831580000001,-122.3476746,4.4,2.0,872.0,4.62,restaurant|food|point_of_interest|establishment,"1318 Burlingame Avenue, Burlingame",Belmont
ChIJP2Uqw_Gdj4ARx2LPjRVSfU4,Paddy Flynn's,37.5786919,-122.3454287,4.3,1.0,204.0,4.3,bar|restaurant|food|point_of_interest|establishment,"246 Lorton Avenue, Burlingame",Belmont
ChIJS61xWPGdj4ARtjQ_yit3l8E,Chouchou French Bistro,37.5787343,-122.3495982,4.2,,64.0,3.75,restaurant|food|point_of_interest|establishment,"401 Primrose Road, Burlingame",Belmont
ChIJefXFTACdj4ARQlA2vGf2AXk,ACAN,37.5781705,-122.3489647,5.0,,8.0,3.62,bar|restaurant|food|point_of_interest|establishment,"339 Primrose Road, Burlingame",Belmont
ChIJXSwMTU6dj4AR8jC5y1F01_Q,Masala Desi Cafe - Burlingame,37.5780938,-122.3486515,4.3,2.0,304.0,4.51,cafe|restaurant|food|point_of_interest|store|establishment,"321 Primrose Road, Burlingame",Belmont
ChIJ4yAec_Gdj4AR0xmQ_i0_EbA,Caffe Central,37.57813229999999,-122.3481776,4.4,2.0,671.0,4.62,restaurant|cafe|food|point_of_interest|establishment,"1380 Burlingame Avenue, Burlingame",Belmont
ChIJG6jeC_Gdj4ARv195CmDimAo,JOE & THE JUICE,37.5777529,-122.347801,3.6,2.0,210.0,3.78,meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment,"1395 Burlingame Avenue Street, Burlingame",Belmont
ChIJTw8ywjCdj4ARTc2cAghHatk,Truffle Poké Bar,37.5797019,-122.3475726,4.0,2.0,22.0,3.22,restaurant|food|point_of_interest|establishment,"1212 Donnelly Avenue, Burlingame",Belmont
ChIJpbQ1-bSdj4AR67PYXBSlVGM,Capri Lasagneria,37.5775317,-122.3462102,4.7,2.0,84.0,4.7,restaurant|food|point_of_interest|establishment,"231 Park Road, Burlingame",Belmont
ChIJTTgiNfCdj4ARxr6K9Uv8XI0,Rasa - Burlingame,37.5774089,-122.3460472,4.3,3.0,1682.0,4.51,restaurant|food|point_of_interest|establishment,"209 Park Road, Burlingame",Belmont
ChIJTbRINPCdj4ARVQZDEDbvsNQ,Park & Howard Bistro,37.5772815,-122.3459614,4.5,,258.0,4.5,restaurant|food|point_of_interest|establishment,"1300 Howard Avenue, Burlingame",Belmont
ChIJk4HvGi-dj4AR0ojgJrnLKLQ,Twelvemonth,37.5798503,-122.3464763,4.4,,352.0,4.4,restaurant|bar|bakery|food|point_of_interest|store|establishment,"330 Lorton Avenue, Burlingame",Belmont
ChIJrQZi2s2dj4ARFy25NRXMix0,Mochiko Mochi Pizza (Closed),37.5789081,-122.3460332,4.2,2.0,21.0,3.36,restaurant|food|point_of_interest|establishment,"283 Lorton Avenue, Burlingame",Belmont
ChIJmfS6WKKdj4ARmJK7r9oRPWE,SaltYard Restaurant and Bar,37.5797334,-122.3463108,4.3,2.0,535.0,4.51,restaurant|food|point_of_interest|establishment,"322 Lorton Avenue, Burlingame",Belmont
ChIJg5xCC1Gdj4ARoMzsrfs2AxE,Urban Kitchen,37.57948189999999,-122.3461381,4.8,2.0,380.0,5.04,restaurant|food|point_of_interest|establishment,"1152 Burlingame Avenue, Burlingame",Belmont
ChIJ06ZpNFudj4ARkoxiMPVjriM,Dumpling Kitchen & Bar,37.5791577,-122.3459344,4.7,2.0,55.0,4.27,restaurant|food|point_of_interest|establishment,"1125 Burlingame Avenue, Burlingame",Belmont
ChIJH-bjmi-dj4AR17X2m877L20,Mediterranean Kitchen Burlingame,37.57903429999999,-122.3458177,4.6,2.0,494.0,4.83,restaurant|food|point_of_interest|establishment,"270 Lorton Avenue, Burlingame",Belmont
ChIJoakpq36dj4ARWtt7W9Ing5E,Caffe Stellato,37.5795558,-122.3459057,4.7,1.0,170.0,4.7,restaurant|food|point_of_interest|store|establishment,"1112 Burlingame Avenue, Burlingame",Belmont
ChIJN-fFVaOdj4AR9PCZYAk8aD4,Tuna Kahuna,37.57926309999999,-122.3457952,4.7,1.0,363.0,4.7,bar|restaurant|food|point_of_interest|establishment,"1117 Burlingame Avenue, Burlingame",Belmont
ChIJIV9OtQCdj4ARKiA1bDi2I5A,Lotus Falafel and Shawarma - Burlingame,37.5795091,-122.3455252,4.7,2.0,108.0,4.94,restaurant|food|point_of_interest|establishment,"1107 Burlingame Avenue, Burlingame",Belmont
ChIJIdNAKRydj4ARtMj7FdThMcA,Mykonos,37.5785759,-122.3451344,4.6,2.0,832.0,4.83,bar|restaurant|food|point_of_interest|establishment,"226 Lorton Avenue, Burlingame",Belmont
ChIJoYObMe6dj4ARiutMipkwFMo,Tomokazu Japanese Cuisine,37.5783411,-122.34382,4.2,2.0,341.0,4.41,restaurant|food|point_of_interest|establishment,"1101 Howard Avenue, Burlingame",Belmont
ChIJ6_DtMu6dj4ARUOUIMrYrL4s,Coconut Bay Thai Restaurant,37.5782333,-122.3439706,4.3,2.0,524.0,4.51,restaurant|food|point_of_interest|establishment,"1107 Howard Avenue, Burlingame",Belmont
ChIJI9BsyQydj4ARgDTLchiSq28,El Quetzal comida Guatemalteca,37.5793908,-122.3440748,4.4,,55.0,3.81,restaurant|food|point_of_interest|establishment,"216 California Drive, Burlingame",Belmont
ChIJiYoH-4idj4ARlr9MWyW8vg4,Gabriel & Daniel's Mexican Grill,37.5901242,-122.3528633,4.7,1.0,417.0,4.7,restaurant|food|point_of_interest|establishment,"250 Anza Boulevard, Burlingame",Belmont
ChIJA8gg0Yidj4ARgPypyVcf6rI,37 North,37.5906189,-122.3510039,4.1,2.0,164.0,4.3,restaurant|food|point_of_interest|establishment,"835 Airport Boulevard, Burlingame",Belmont
ChIJu64dBI-dj4ARPtbsrwFK2VM,Tap & Tavern,37.5914205,-122.3480166,3.8,2.0,122.0,3.99,bar|restaurant|food|point_of_interest|establishment,"150 Anza Boulevard, Burlingame",Belmont
ChIJkRSqpi52j4ARLwQ_-AEBaZI,Se Come Asi Taqueria,37.5935015,-122.3629154,4.0,1.0,224.0,4.0,restaurant|food|point_of_interest|establishment,"1302 Old Bayshore Highway, Burlingame",Belmont
ChIJMfreRyx2j4ARxirPaTsdPuA,Aroma Cafe,37.594718,-122.3640757,4.2,1.0,25.0,3.25,cafe|restaurant|food|point_of_interest|store|establishment,"1350 Old Bayshore Highway STE 10, Burlingame",Belmont
ChIJZXdjzy12j4ARiK2M4O2e2pc,3SIXTY Bistro,37.5937675,-122.3654576,3.9,2.0,309.0,4.09,bar|restaurant|food|point_of_interest|establishment,"1333 Old Bayshore Highway, Burlingame",Belmont
ChIJW6HjCMifj4AROO6-1u_rVkk,Starbucks,37.5212054,-122.3373408,4.0,2.0,182.0,4.2,cafe|restaurant|food|point_of_interest|store|establishment,"Crystal Springs Shopping Center, 111 De Anza Boulevard, San Mateo",Belmont
ChIJJQ0wDMifj4ARJH4RAlBBVkQ,Rainbow Pizza,37.52118060000001,-122.3372234,4.6,2.0,532.0,4.83,restaurant|food|point_of_interest|establishment,"112 De Anza Boulevard, San Mateo",Belmont
ChIJDyIcll2fj4ARX9E-0E54zzI,ZENSHI Handcrafted Sushi,37.5208288,-122.3377874,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"100 De Anza Boulevard, San Mateo",Belmont
ChIJOfR9l8ifj4ARrySgX1RoFIw,Lily's Crêperie,37.52103109999999,-122.3373667,4.3,1.0,125.0,4.3,cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment,"108 De Anza Boulevard, San Mateo",Belmont
ChIJT03rQeWdj4ARBIswVlxA1oM,Tacos Al Vapor Michoacan,37.5748656,-122.3432491,4.2,,305.0,4.2,restaurant|food|point_of_interest|establishment,"1 Park Road, Burlingame",Belmont
ChIJwYo8l5Gdj4ARzYTiPg7X3JI,"Kincaid's Fish, Chop & Steakhouse",37.591771,-122.3429228,4.3,3.0,2038.0,4.51,restaurant|food|point_of_interest|establishment,"60 Bayview Place, Burlingame",Belmont
ChIJq1D09o2dj4AR_04c1q-RrCg,Fire|Vine Grill & Bar & Windows On The Bay,37.58993900000001,-122.343013,3.7,,69.0,3.36,bar|restaurant|food|point_of_interest|establishment,"600 Airport Boulevard, Burlingame",Belmont
ChIJc4Dk0JOdj4AR4zyrPfgtCe8,Waterfront Cafe,37.5904397,-122.3413736,5.0,,8.0,3.62,restaurant|food|point_of_interest|establishment,"500 Airport Boulevard, Burlingame",Belmont
ChIJw5XHiMifj4ARPKqzyYwc8kw,Wakuriya,37.5213139,-122.3367444,4.7,4.0,193.0,4.79,restaurant|food|point_of_interest|establishment,"115 De Anza Boulevard, San Mateo",Belmont
ChIJz1gRjsifj4AR9Fq5_CAqEmw,Neal's Coffee Shop,37.5213907,-122.336832,4.3,2.0,285.0,4.51,cafe|restaurant|food|point_of_interest|establishment,"114 De Anza Boulevard, San Mateo",Belmont
ChIJXSQlDMifj4ARCQiDUvrmeKM,Little Hunan Restaurant,37.5211704,-122.3365337,4.5,1.0,63.0,4.0,restaurant|food|point_of_interest|establishment,"120 De Anza Boulevard, San Mateo",Belmont
ChIJUeMTJoifj4ARPCq6MwzU2lw,Sourdough & Co,37.52124939999999,-122.3364909,4.5,1.0,57.0,3.92,restaurant|food|point_of_interest|establishment,"119 De Anza Boulevard, San Mateo",Belmont
ChIJERZ2ZWWdj4ARCAAjBDaa2_Q,Mateo Pizza Restaurant,37.5764971,-122.3383265,5.0,2.0,302.0,5.25,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"851 North San Mateo Drive, San Mateo",Belmont
ChIJy02gQtidj4ARgH2eZWz8tyQ,Tacos Junior's,37.5758871,-122.3368849,2.5,,2.0,1.76,restaurant|food|point_of_interest|establishment,San Mateo,Belmont
ChIJ68Vvr0ydj4ARDrbmnB5DlC0,Panther Brazilian Açai,37.571253,-122.3310591,4.9,,29.0,3.86,restaurant|food|point_of_interest|establishment,"300 North San Mateo Drive, San Mateo",Belmont
ChIJkYbPmeidj4AR-JfvQZ-F2LI,Minako Organic-ish Japanese Cuisine,37.57825270000001,-122.3374565,4.7,,121.0,4.7,restaurant|food|point_of_interest|establishment,"360 Peninsula Avenue, San Mateo",Belmont
ChIJeWbWm96dj4ARQOT3ncihZ_Q,Andy’s Tacos Jalisco Food Truck,37.57831929999999,-122.3369969,4.6,1.0,35.0,3.7,restaurant|food|point_of_interest|establishment,"400 Peninsula Avenue, San Mateo",Belmont
ChIJebivUd6dj4ARiE0uLvcQlXg,Taqueria Los Primos #2,37.572881,-122.3310357,4.2,1.0,132.0,4.2,restaurant|food|point_of_interest|establishment,"376 North Ellsworth Avenue, San Mateo",Belmont
ChIJi3DsR-idj4ARYhSvmuHVNmQ,Celia's,37.5798006,-122.3350557,4.3,2.0,971.0,4.51,restaurant|food|point_of_interest|establishment,"504 Peninsula Avenue, San Mateo",Belmont
ChIJUYxhGOidj4ARrPzVbgjYJms,Wingstop,37.5800111,-122.3329109,3.5,2.0,188.0,3.68,restaurant|food|point_of_interest|establishment,"858 North Delaware Street, San Mateo",Belmont
ChIJI7NivpmAhYARCjKNBbDoezw,Starbucks,37.5798132,-122.3333547,3.7,2.0,394.0,3.89,cafe|restaurant|food|point_of_interest|store|establishment,"842 North Delaware Street, San Mateo",Belmont
ChIJh1Pinbedj4ARfPkf5TbAlbI,Golden Boy Pizza,37.5862903,-122.3333892,4.7,2.0,300.0,4.94,meal_takeaway|restaurant|food|point_of_interest|establishment,"1119 North Amphlett Boulevard, San Mateo",Belmont
ChIJcSNm1sGdj4ARp19r8dgKWYY,Hot Wok Bistro,37.585788,-122.333264,4.6,1.0,564.0,4.6,restaurant|food|point_of_interest|establishment,"1012 Howard Avenue, San Mateo",Belmont
