place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJx-Kb5nGjj4ARcvsUYmWS2TA,Jack in the Box,37.4676054,-122.2090642,3.5,1.0,685.0,3.5,meal_delivery|restaurant|food|point_of_interest|establishment,"3199 El Camino Real, Redwood City",Menlo Park
ChIJ3diSZWyjj4ARnIvP4WJNZfY,Mexcal Taqueria,37.4719321,-122.2039819,4.5,1.0,253.0,4.5,restaurant|food|point_of_interest|establishment,"3215 Middlefield Road, Menlo Park",Menlo Park
ChIJ334KkXOjj4ARrzZ7_kMWQ7c,Palo Alto Auxiliary,37.4687534,-122.2134204,,,,,restaurant|food|point_of_interest|establishment,"61 Renato Court # 16, Redwood City",Menlo Park
ChIJZXIJX2yjj4ARB4En0symZQM,Taqueria Gonzalez,37.4721559,-122.2048351,4.5,2.0,279.0,4.73,restaurant|food|point_of_interest|establishment,"3194 Middlefield Road, Redwood City",Menlo Park
ChIJre18DG6jj4ARgCEz_CQIXdc,Domino's Pizza,37.4685964,-122.2073825,3.3,1.0,328.0,3.3,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"100 Fifth Avenue, Redwood City",Menlo Park
ChIJ2f6HIW6jj4ARypWhxp6NZ78,Chavez Supermarket,37.4675751,-122.2079394,4.1,,760.0,4.1,atm|grocery_or_supermarket|finance|restaurant|food|point_of_interest|store|establishment,"46 Fifth Avenue, Redwood City",Menlo Park
ChIJxW7o92ujj4ARtKaaUtmG0HY,Las Parrillas Restaurant,37.4706668,-122.2032935,3.9,2.0,195.0,4.09,restaurant|food|point_of_interest|establishment,"3284 Middlefield Road, Menlo Park",Menlo Park
ChIJfeOQA26jj4ARPgitgF7IA3g,La Roca Restaurant,37.4683069,-122.2085021,4.2,,75.0,3.88,restaurant|food|point_of_interest|establishment,"55 Fifth Avenue unit b, Redwood City",Menlo Park
ChIJy2WW3W2jj4ARZUjZtDtwkNk,La Quinta Plaza,37.4694757,-122.2071596,5.0,,5.0,3.57,restaurant|food|point_of_interest|establishment,"171 Fifth Avenue # 106, Redwood City",Menlo Park
ChIJS_vu2_Sjj4ARBPbjEHLkE1Q,La Quinta Pizza,37.4694384,-122.2073944,4.7,1.0,178.0,4.7,restaurant|food|point_of_interest|establishment,"151 Fifth Avenue STE B, Redwood City",Menlo Park
ChIJN6lxI3Kjj4ARtyvHC8OJ__k,Selby's,37.4685773,-122.210373,4.4,4.0,419.0,4.49,restaurant|food|point_of_interest|establishment,"3001 El Camino Real, Redwood City",Menlo Park
ChIJMdOU_mujj4ARbA_kUvfzDFM,Tacos El Jarochito,37.4706982,-122.2027965,4.4,1.0,132.0,4.4,restaurant|food|point_of_interest|establishment,"3360 Middlefield Road, Menlo Park",Menlo Park
ChIJ3da_5Gujj4ARVIB1crpdgq4,Tacos el Fogon,37.4709584,-122.2021862,4.3,,153.0,4.3,restaurant|food|point_of_interest|establishment,"3387 Middlefield Road, Menlo Park",Menlo Park
ChIJLbOUwdyjj4ARPPOmQ0iXy0Q,TacosLosGemelos#2,37.4717643,-122.2044241,4.4,,14.0,3.26,restaurant|food|point_of_interest|establishment,"3200 Middlefield Road, Menlo Park",Menlo Park
ChIJVbEYve-jj4AR77rV9jAOcec,Los Carnalitos Food Truck,37.4693397,-122.2112908,4.6,2.0,486.0,4.83,restaurant|food|point_of_interest|establishment,"2907 El Camino Real, Redwood City",Menlo Park
ChIJbS9puHijj4ARKhaZa0O_hQQ,Comalito,37.4725612,-122.2048114,4.9,1.0,54.0,4.22,restaurant|food|point_of_interest|establishment,"3143 Middlefield Road, Redwood City",Menlo Park
ChIJleds8Gyjj4AR4mL7j3IqKHQ,Paleteria Los Manguitos,37.47274110000001,-122.205068,4.4,1.0,283.0,4.4,restaurant|food|point_of_interest|store|establishment,"3133 Middlefield Road, Redwood City",Menlo Park
ChIJp0_WIACjj4ARHeBcHGRiFtA,Eskina Breakfast & Lunch,37.4733851,-122.2058547,4.9,2.0,164.0,5.15,cafe|restaurant|food|point_of_interest|establishment,"3101 Middlefield Road, Redwood City",Menlo Park
ChIJA7pOfFujj4AR8vokupz09J4,Shawarma Palace,37.4733853,-122.2058548,4.4,1.0,62.0,3.9,restaurant|food|point_of_interest|establishment,"3101 Middlefield Road, Redwood City",Menlo Park
ChIJx1Q6S22jj4ARsVXqjIlZQtI,Tacos El Grullense E&E,37.4737417,-122.2073611,4.1,1.0,667.0,4.1,restaurant|food|point_of_interest|establishment,"3018 Middlefield Road, Redwood City",Menlo Park
ChIJ685Yfd-jj4ARlbSP4u1v_18,El Guanaco Salvadorean & Mexican Restaurant,37.4740412,-122.2080151,3.6,,21.0,2.75,restaurant|food|point_of_interest|establishment,"2950 B, 2950 Middlefield Road, Redwood City",Menlo Park
ChIJt3ryQ0qjj4ARbmOQRFWiSsk,Carnitas El Rincon,37.4740412,-122.2080151,4.1,1.0,49.0,3.47,restaurant|food|point_of_interest|establishment,"2950 Middlefield Road, Redwood City",Menlo Park
ChIJPd8zEN6kj4ARNd9OfWmHyaU,Starbucks,37.423559,-122.197718,4.1,2.0,335.0,4.3,cafe|restaurant|food|point_of_interest|store|establishment,"325 Sharon Park Drive, Menlo Park",Menlo Park
ChIJPd8zEN6kj4ARpm5JaBuWH3M,El Cerrito,37.42380879999999,-122.1965054,4.5,2.0,431.0,4.73,restaurant|food|point_of_interest|establishment,"325 Sharon Park Drive B4, Menlo Park",Menlo Park
ChIJRUujGd6kj4ARMaazxxHifUE,Eric's Gourmet,37.4239117,-122.1966525,3.5,1.0,43.0,2.9,meal_takeaway|restaurant|food|point_of_interest|store|establishment,"325 Sharon Park Drive, Menlo Park",Menlo Park
ChIJy6oKPhSlj4ARNSJmSFve4Vk,MJ Menlo Park INC,37.42401540000001,-122.1965772,4.8,2.0,46.0,4.22,restaurant|food|point_of_interest|establishment,"325 Sharon Park Drive Ste A2, Menlo Park",Menlo Park
ChIJp1uWC0mlj4ARsNiuJAYb5Zk,Drunken Monk,37.4565375,-122.1883738,4.1,2.0,139.0,4.3,restaurant|food|point_of_interest|establishment,"1438 El Camino Real, Menlo Park",Menlo Park
ChIJ_-T3GD-lj4ARuK5KmNgcQBQ,Oak + Violet,37.4561654,-122.1875838,4.3,,305.0,4.3,restaurant|food|point_of_interest|establishment,"1400 El Camino Real, Menlo Park",Menlo Park
ChIJ99zFYROjj4ARGCIsm3bqEGA,kicks Sports and Grill,37.47660550000001,-122.2024648,5.0,1.0,10.0,3.65,restaurant|food|point_of_interest|establishment,"3151 Edison Way, Redwood City",Menlo Park
ChIJ9adooRKjj4ARGeiaWeRdeJ8,El Grullense II,37.4744444,-122.2083333,4.3,1.0,224.0,4.3,restaurant|food|point_of_interest|establishment,"2940 Middlefield Road, Redwood City",Menlo Park
ChIJKRXoZxujj4AR1ClW0emP4qw,Dickey's Barbecue Pit,37.4765397,-122.20114,3.1,2.0,55.0,2.82,restaurant|food|point_of_interest|store|establishment,"604 Fifth Avenue Suite A and B, Redwood City",Menlo Park
ChIJf5oo9k-jj4ARWPwuLUhW2vs,Wing Boss,37.4765115,-122.20137,2.5,3.0,13.0,1.94,restaurant|meal_takeaway|food|point_of_interest|establishment,"604 Fifth Avenue, Redwood City",Menlo Park
ChIJoQsWL-ujj4ARblhiFq7R0zU,Tacos MariLu Food Truck,37.4765304,-122.2044462,4.3,1.0,6.0,3.09,restaurant|food|point_of_interest|establishment,"3151 Edison Way, Redwood City",Menlo Park
ChIJsdCloRKjj4ARew1tmjc1B3Y,La Casita Chilanga,37.47455429999999,-122.208513,4.5,2.0,724.0,4.73,restaurant|food|point_of_interest|establishment,"2928 Middlefield Road, Redwood City",Menlo Park
ChIJ8zlCyxWjj4ARJLjdcDokinY,El Grullense E&E,37.4798944,-122.2001294,4.2,1.0,346.0,4.2,meal_takeaway|restaurant|food|point_of_interest|establishment,"795 Fifth Avenue, Redwood City",Menlo Park
ChIJMQ3Jlc6jj4AR26p7uGgScKw,Taqueria Arroyo,37.475543,-122.2074767,,,,,restaurant|food|point_of_interest|establishment,"2930 Flood Avenue, Redwood City",Menlo Park
ChIJW_xz3RWjj4AR4ie8zErIWHA,Cipotes Restaurant,37.48084100000001,-122.1987135,3.6,1.0,606.0,3.6,restaurant|food|point_of_interest|establishment,"828 Fifth Avenue, Redwood City",Menlo Park
ChIJjaTui1Kjj4AR9tSzmaQDjGo,Tacos y Ceviche El Atoron,37.4751446,-122.2086025,,,,,restaurant|food|point_of_interest|establishment,"2903 Middlefield Road, Redwood City",Menlo Park
ChIJN9urM66kj4ARTUoR3reRw2g,Subway,37.4506619,-122.1851727,3.7,1.0,94.0,3.63,meal_takeaway|restaurant|food|point_of_interest|establishment,"809 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJXTqVn7qkj4ARa3-Bikh4S9c,Amici's East Coast Pizzeria,37.4503135,-122.1859112,4.2,2.0,525.0,4.41,restaurant|food|point_of_interest|establishment,"880 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJ2wlgDrCkj4ARMheNOnjl6wc,Mademoiselle Colette,37.4508806,-122.1853833,4.5,3.0,693.0,4.73,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"816 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJ2aR2-6-kj4ARCRsRgFybxcc,Coffeebar,37.452,-122.1855,4.4,2.0,940.0,4.62,bakery|meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment,"1149 Chestnut Street, Menlo Park",Menlo Park
ChIJKRo4cbCkj4ARTAlpAXF8f7s,The Posh Bagel (Menlo Park),37.4501611,-122.1856063,4.0,1.0,202.0,4.0,bakery|restaurant|food|point_of_interest|store|establishment,"869 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJ43doM-ulj4ARDDU_2YFai1c,ZENSHI Handcrafted Sushi,37.4491818,-122.185159,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"1010 University Drive, Menlo Park",Menlo Park
ChIJYfJCcSqlj4ARm2v5HkfMSv0,Camper,37.4499958,-122.1861014,4.4,2.0,434.0,4.62,restaurant|food|point_of_interest|establishment,"898 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJB0d75rK9j4AR-sgYVBDrIgs,LeVant dessert,37.4507691,-122.1856357,4.4,2.0,166.0,4.62,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"842 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJeRPhbgClj4AR9sW9Tqbu0Qs,"yeobo, darling",37.4504806,-122.1851368,4.9,,16.0,3.67,restaurant|food|point_of_interest|establishment,"827 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJVVXqDrCkj4ARLM2HcoPKxmY,Roma,37.4508844,-122.1855027,4.1,2.0,270.0,4.3,restaurant|food|point_of_interest|establishment,"820 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJJa7UG7Ckj4ARWTVwwBUhWU0,Bagel Street Cafe,37.4513695,-122.1849418,4.4,1.0,178.0,4.4,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"746 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJ__-UGrCkj4ARFiZnv8KczUg,Clark's Oyster Bar- Menlo Park,37.4512731,-122.1851479,3.8,,27.0,2.97,restaurant|food|point_of_interest|establishment,"780 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJx03r9yilj4ARHXLc1aMnESk,Mrs Khan Uyghur Cuisine,37.4520916,-122.1845493,4.3,2.0,222.0,4.51,restaurant|food|point_of_interest|establishment,"712 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJ6ciMyq-kj4ARRLEgxqtHAjQ,STACKS Menlo Park,37.45345599999999,-122.183247,4.3,2.0,1284.0,4.51,restaurant|food|point_of_interest|establishment,"600 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJo4971K-kj4AReyDUlK6mSI0,Left Bank,37.452656,-122.1833172,4.2,3.0,1137.0,4.41,bar|restaurant|food|point_of_interest|establishment,"635 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJJ0dW5KWkj4AREKzj85yKGhw,FEY Restaurant,37.4556584,-122.1868502,4.0,2.0,502.0,4.2,meal_delivery|restaurant|food|point_of_interest|establishment,"1368 El Camino Real, Menlo Park",Menlo Park
ChIJmcQI2K-kj4ARygry3P5HdhU,Starbucks,37.452214,-122.183867,3.9,2.0,253.0,4.09,cafe|restaurant|food|point_of_interest|store|establishment,"643-693 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJiRDbtq-kj4ARtq3vEYcFmvw,Sultana Mediterranean,37.4537158,-122.1836108,4.5,2.0,659.0,4.73,restaurant|food|point_of_interest|establishment,"1149 El Camino Real, Menlo Park",Menlo Park
ChIJgyJtva-kj4ARRAkjcifHwv0,Lotus Restaurant,37.4537353,-122.1844533,4.3,1.0,287.0,4.3,restaurant|food|point_of_interest|establishment,"625 Oak Grove Avenue Unit B, Menlo Park",Menlo Park
ChIJiQTY0LGkj4ARaKrhEgWBgHk,Chef Kwan's,37.452247,-122.182585,3.9,2.0,273.0,4.09,restaurant|food|point_of_interest|establishment,"630 Menlo Avenue, Menlo Park",Menlo Park
ChIJyX5Cna-kj4ARFVEhKvEn--w,Round Table Pizza,37.4543529,-122.185026,4.2,2.0,367.0,4.41,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"1225 El Camino Real, Menlo Park",Menlo Park
ChIJK5fHMa6kj4AR8DZJff2k-MQ,Trellis Restaurant,37.45324610000001,-122.182664,4.3,2.0,260.0,4.51,restaurant|food|point_of_interest|establishment,"1077 El Camino Real, Menlo Park",Menlo Park
ChIJPTPS1q-kj4ARMuL955Oc-tI,Bistro Vida,37.4524799,-122.1834076,4.4,2.0,460.0,4.62,restaurant|food|point_of_interest|establishment,"641 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJE1BxNq6kj4ARm-YgnncZtO4,British Bankers Club,37.45372909999999,-122.1826871,4.3,2.0,394.0,4.51,restaurant|bar|food|point_of_interest|establishment,"555 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJQaUX9rGkj4AR0094cczM7es,Jeffrey's Hamburgers,37.4525122,-122.1802369,4.5,2.0,1448.0,4.73,restaurant|food|point_of_interest|establishment,"888 El Camino Real, Menlo Park",Menlo Park
ChIJ4_hc4a6kj4ARrAZhq2MG_bo,7-Eleven,37.4557638,-122.182934,2.8,1.0,35.0,2.25,convenience_store|liquor_store|cafe|restaurant|food|point_of_interest|store|establishment,"525 Oak Grove Avenue, Menlo Park",Menlo Park
ChIJ3RNyM66kj4ARFCWUS_Jt3jg,Kyosho,37.4532773,-122.1829578,4.5,4.0,371.0,4.59,restaurant|food|point_of_interest|establishment,"605 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJrbqcMa6kj4ARYORVCGFGaI0,Mama Coco Cocina Mexicana,37.4532544,-122.1827867,4.3,2.0,367.0,4.51,restaurant|food|point_of_interest|establishment,"1081 El Camino Real, Menlo Park",Menlo Park
ChIJARB2O66kj4ARF-HVDDNeV7c,Cafe Borrone,37.4537501,-122.1823053,4.4,2.0,2151.0,4.62,cafe|restaurant|food|point_of_interest|establishment,"1010 El Camino Real, Menlo Park",Menlo Park
ChIJPbMu7rGkj4ARhNZdO83g59k,Octopus Japanese Restaurant,37.452292,-122.1810132,4.4,2.0,181.0,4.62,restaurant|food|point_of_interest|establishment,"925 El Camino Real, Menlo Park",Menlo Park
ChIJ1x4tlq-kj4ARmtMkYWUFaV8,La Stanza Cucina Italiana,37.4535769,-122.1845604,4.5,2.0,310.0,4.73,restaurant|food|point_of_interest|establishment,"651 Oak Grove Avenue Suite H, Menlo Park",Menlo Park
ChIJ2ZJ7s6-kj4ARGO385nDTuaY,McDonald's,37.4539272,-122.183154,3.7,1.0,911.0,3.7,cafe|restaurant|food|point_of_interest|store|establishment,"1100 El Camino Real, Menlo Park",Menlo Park
ChIJ_Wq7za-kj4AR2NguTYVeu84,Cold Stone Creamery,37.4530032,-122.1830461,4.0,2.0,118.0,4.2,bakery|restaurant|food|point_of_interest|store|establishment,"611 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJJ-I5z6-kj4ARIr0WLwxDekM,Menlo Cafe,37.4531213,-122.1837179,4.2,1.0,94.0,4.12,cafe|restaurant|food|point_of_interest|store|establishment,"620 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJPRbE4q6kj4ARvgfhVpQQ-Wc,J & J Hawaiian BBQ,37.45566499999999,-122.1827078,4.2,1.0,655.0,4.2,restaurant|food|point_of_interest|establishment,"1170 Alma Street, Menlo Park",Menlo Park
ChIJpxhC6celj4AR03xbVWGitgU,Hirotaka Sushi,37.4555862,-122.1864197,4.5,2.0,50.0,4.02,restaurant|food|point_of_interest|establishment,"1328 El Camino Real, Menlo Park",Menlo Park
ChIJe1sdKlKlj4ARrLC-zqz7wHo,Burma Love,37.4554175,-122.1862363,4.2,2.0,162.0,4.41,restaurant|food|point_of_interest|establishment,"1302 El Camino Real, Menlo Park",Menlo Park
ChIJC4JvtdKlj4ARf747hSEVuyo,Che Fico Parco Menlo,37.4553276,-122.1857749,4.0,2.0,132.0,4.2,restaurant|food|point_of_interest|establishment,"1302 El Camino Real, Menlo Park",Menlo Park
ChIJiTFlmqalj4AR8JK5BSsP7uk,Proper Food,37.4550313,-122.185385,4.3,,15.0,3.2,restaurant|food|point_of_interest|establishment,"1300 El Camino Real, Menlo Park",Menlo Park
ChIJpw1PZ4Olj4AR8fsc3070UDA,Robin Menlo Park,37.45503499999999,-122.1853835,4.7,,102.0,4.7,restaurant|food|point_of_interest|establishment,"1300 El Camino Real Suite C, Menlo Park",Menlo Park
ChIJXfHxRFKlj4AR7ku_2dpX27c,Jason Cafe,37.4548782,-122.1849956,4.5,2.0,126.0,4.73,restaurant|food|point_of_interest|establishment,"1246 El Camino Real, Menlo Park",Menlo Park
ChIJt0ZDhbelj4ARogAJ04UK6Y4,Springline - The Offices (South),37.4553544,-122.1853121,4.7,,3.0,3.33,restaurant|food|point_of_interest|establishment,"1300 El Camino Real, Menlo Park",Menlo Park
ChIJ-_yAHQClj4AR4G8J6Gda_NE,Bubbelah,37.4557547,-122.1854195,4.5,,2.0,3.18,restaurant|food|point_of_interest|establishment,"1300 El Camino Real Suite A, Menlo Park",Menlo Park
ChIJ9c2m3eelj4ARXFWyLXrjbDo,Tilak Indian and Nepalese Cuisine,37.4521978,-122.1837068,4.5,2.0,235.0,4.73,restaurant|food|point_of_interest|establishment,"683 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJdRIQVbKlj4ARR7BFLYsQ1rc,Mr. Green Bubble | Menlo Park,37.453325,-122.1835405,4.2,1.0,132.0,4.2,meal_takeaway|restaurant|food|point_of_interest|store|establishment,"604 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJA424LSylj4ARlVqdsr_STh4,Mac'n Cheese Shop Menlo Park,37.45266729999999,-122.1833631,3.0,,3.0,2.13,meal_takeaway|restaurant|food|point_of_interest|establishment,"635 Santa Cruz Avenue, Menlo Park",Menlo Park
ChIJLylwScmlj4ARj_Cu5p52tuc,Son & Garden,37.4550286,-122.1835962,4.3,2.0,549.0,4.51,restaurant|food|point_of_interest|establishment,"1195 Merrill Street, Menlo Park",Menlo Park
ChIJnemarm-lj4AR0SbnSCF4Czk,Farmhouse Kitchen Thai Cuisine,37.4549056,-122.1834202,4.4,1.0,1253.0,4.4,restaurant|food|point_of_interest|establishment,"1165 Merrill Street, Menlo Park",Menlo Park
ChIJq6r6AK-kj4AR2S_J3xr_5ew,iMenuToGo,37.45486489999999,-122.1833409,,,,,restaurant|food|point_of_interest|establishment,"1165 Merrill Street, Menlo Park",Menlo Park
ChIJG9rCFfKlj4ARIBaOF4i5_M8,The Mandarin,37.453024,-122.1822457,4.3,2.0,165.0,4.51,restaurant|food|point_of_interest|establishment,"1029 El Camino Real, Menlo Park",Menlo Park
ChIJyyp24eClj4ARq9LeAXdUlFE,Mountain Mike's Pizza,37.4528284,-122.1820794,4.2,2.0,160.0,4.41,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"1001 El Camino Real, Menlo Park",Menlo Park
ChIJzeMWMVKlj4ARlDbb3WjiFZ0,Mami Cheli's,37.4525801,-122.1815592,4.3,1.0,256.0,4.3,restaurant|food|point_of_interest|establishment,"989 El Camino Real Ste B, Menlo Park",Menlo Park
ChIJlyfNd0ijj4ARMMPsRV-Th0c,Starbucks,37.47861899999999,-122.186086,3.9,2.0,692.0,4.09,cafe|restaurant|food|point_of_interest|store|establishment,"Marsh Manor, 995 Marsh Road, Redwood City",Menlo Park
ChIJF_y_20ejj4AR9R7-uYnJtOM,Freewheel Brewing Company - Best Brewery and Restaurant in Redwood City,37.4782969,-122.1870338,4.6,2.0,441.0,4.83,bar|restaurant|food|point_of_interest|establishment,"3736 Florence Street, Redwood City",Menlo Park
ChIJ1_3qwUejj4ARR2LFfqhuGCo,Los Gallos Taqueria,37.4783394,-122.187192,4.2,1.0,684.0,4.2,restaurant|food|point_of_interest|establishment,"3726 Florence Street, Redwood City",Menlo Park
ChIJQbl1wUejj4ARJ83XFomeFhw,Marsh Manor Shopping Center,37.4784065,-122.1871231,4.3,,720.0,4.3,shopping_mall|grocery_or_supermarket|restaurant|food|point_of_interest|store|establishment,"3700 Florence Street, Redwood City",Menlo Park
ChIJM2JWkk6jj4ARniMrOcsXTnw,State of Mind Public House and Pizzeria,37.47826269999999,-122.1874204,4.6,1.0,117.0,4.6,restaurant|food|point_of_interest|establishment,"3710 Florence Street, Redwood City",Menlo Park
ChIJAdkuPWqjj4ARRdQMSi_gRAE,Lavender 'n Cream,37.47828159999999,-122.1872289,4.3,2.0,100.0,4.51,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"3716 Florence Street, Redwood City",Menlo Park
ChIJEd_m3i27j4ARpK8gpI1kGlM,Feast and Floral,37.4783751,-122.1865098,5.0,,26.0,3.89,restaurant|florist|bar|food|point_of_interest|store|establishment,"3770 Florence Street, Redwood City",Menlo Park
ChIJHbZpJ9Wkj4ARV6nV6sSjBcA,Coupa Cafe - Y2E2,37.42833329999999,-122.1755556,4.1,2.0,306.0,4.3,cafe|store|restaurant|food|point_of_interest|establishment,"473 Via Ortega, Stanford",Menlo Park
ChIJc-KUEdOkj4ARdvJTa-mR1JM,Beckman Bistro,37.4318753,-122.1763953,4.3,1.0,112.0,4.3,cafe|restaurant|food|point_of_interest|establishment,"279 Campus Drive W, Stanford",Menlo Park
ChIJW6n8VCu7j4ARUfRs20MkcpA,Greenfish Cafe,37.43099290000001,-122.174685,4.1,1.0,239.0,4.1,restaurant|food|point_of_interest|establishment,"318 Campus Drive, Stanford",Menlo Park
ChIJSXqoANOkj4ARhxIaLTXHhgk,Lutticken's Deli,37.43214830000001,-122.1772972,4.2,1.0,76.0,3.9,store|restaurant|food|point_of_interest|establishment,"269 Campus Drive, Stanford",Menlo Park
ChIJaUR5aWSlj4ARw6CG3DFkPQY,Kali Stanford,37.43017760000001,-122.1764784,5.0,,1.0,3.51,restaurant|food|point_of_interest|establishment,"290 Jane Stanford Way, Palo Alto",Menlo Park
ChIJtRbwQNOkj4ARflHkYQ2Lt-4,Alway Cafe,37.4317617,-122.1758062,,,,,cafe|store|restaurant|food|point_of_interest|establishment,"300 Pasteur Drive, Stanford",Menlo Park
ChIJgzataM2kj4ARQmigzDUgYcw,ZoomCaffe,37.4357298,-122.1763631,3.2,,10.0,2.34,cafe|store|restaurant|food|point_of_interest|establishment,"Stanford Hospital, 875 Blake Wilbur Drive, Palo Alto",Menlo Park
ChIJt9IuUEalj4ARww8oRp7uOB4,Outdoor House,37.4244885,-122.1801313,4.1,,9.0,2.98,restaurant|food|point_of_interest|establishment,"589 Governor's Avenue, Stanford",Menlo Park
ChIJFzb5MDO7j4ARWg30HzjPZmI,Bazille,37.43910090000001,-122.1735263,4.3,2.0,156.0,4.51,restaurant|food|point_of_interest|establishment,"550 Stanford Shopping Center, Palo Alto",Menlo Park
ChIJAQB0y8ukj4ARIh3K6QumFHc,Cafe Wisteria,37.4415123,-122.1791504,4.5,2.0,114.0,4.73,restaurant|food|point_of_interest|establishment,"75 Arbor Road, Menlo Park",Menlo Park
ChIJZ1UNLrKkj4ARKcgVQRourdA,Cook's Seafood,37.451466,-122.17955,4.5,2.0,1151.0,4.73,restaurant|food|point_of_interest|establishment,"751 El Camino Real, Menlo Park",Menlo Park
ChIJKQDyuVGlj4ARv_rHjJdjDAw,Guapa's Mexican Grill,37.4496803,-122.1784631,4.3,1.0,73.0,3.95,restaurant|food|point_of_interest|establishment,"515 El Camino Real suite 110, Menlo Park",Menlo Park
ChIJeZwEO3Klj4AR_gcdPbBFgu4,ZENSHI Handcrafted Sushi,37.4505164,-122.1790396,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"525 El Camino Real, Menlo Park",Menlo Park
ChIJze7hSbKkj4ARozcgS2khx2Q,MP Mongolian BBQ,37.4518168,-122.1790433,4.3,2.0,450.0,4.51,restaurant|food|point_of_interest|establishment,"700 El Camino Real, Menlo Park",Menlo Park
ChIJ6T-LuB-lj4ARpKsYLq_ZApg,Ren Omakase,37.4497487,-122.1764992,5.0,,9.0,3.63,restaurant|food|point_of_interest|establishment,"403 El Camino Real, Menlo Park",Menlo Park
