place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJy8iPL62jj4ARGQQ4BFbCYzM,Chipotle Mexican Grill,37.4858259,-122.228871,3.8,1.0,367.0,3.8,restaurant|food|point_of_interest|establishment,"861 Middlefield Road, Redwood City",Redwood City
ChIJt59d0lKij4ARsMDGLWQjKJY,Sakura Teppanyaki and Sushi,37.4867404,-122.22894,4.2,2.0,739.0,4.41,restaurant|food|point_of_interest|establishment,"2198 Broadway, Redwood City",Redwood City
ChIJ-dJh0lKij4ARq29Tj1z9vPw,Quinto Sol,37.4863447,-122.2293094,4.4,2.0,964.0,4.62,bar|restaurant|food|point_of_interest|establishment,"2201 Broadway, Redwood City",Redwood City
ChIJT88EM0yij4ARijiCHh33D28,840 Wine Bar & Cocktail Lounge,37.4888459,-122.2343235,4.2,2.0,204.0,4.41,bar|night_club|restaurant|food|point_of_interest|establishment,"840 Brewster Avenue, Redwood City",Redwood City
ChIJlW28Lq2jj4ARU9X2vAMROXs,Pizza My Heart,37.4860486,-122.2288978,4.1,1.0,291.0,4.1,meal_takeaway|restaurant|food|point_of_interest|establishment,"831 Middlefield Road, Redwood City",Redwood City
ChIJJzpLrlKij4ARvTXVU0rQHQQ,Broadway Masala Restaurant and Catering,37.4862504,-122.2308509,4.4,2.0,1322.0,4.62,restaurant|food|point_of_interest|establishment,"2397 Broadway, Redwood City",Redwood City
ChIJacNoWU2ij4ARjNfbxA70ZNE,The Sandwich Spot,37.4865422,-122.2317438,4.5,1.0,1248.0,4.5,bar|restaurant|food|point_of_interest|store|establishment,"2420 Broadway, Redwood City",Redwood City
ChIJATbGLK2jj4AR2qj3_ihZskY,Five Guys,37.4863389,-122.2289578,4.1,2.0,405.0,4.3,meal_takeaway|restaurant|food|point_of_interest|establishment,"801 Middlefield Road, Redwood City",Redwood City
ChIJW0q6La2jj4ARfAm-rgZ5HoY,Cinemark Century Redwood Downtown 20 and XD,37.4862595,-122.2286872,4.4,,2839.0,4.4,movie_theater|meal_takeaway|restaurant|food|point_of_interest|establishment,"825 Middlefield Road, Redwood City",Redwood City
ChIJA6PxLq2jj4ARGCxwYvmc7ZQ,Vitality Bowls,37.4857889,-122.2286353,3.3,2.0,128.0,3.46,restaurant|food|point_of_interest|establishment,"835 Middlefield Road Suite C, Redwood City",Redwood City
ChIJta7rr1Kij4ARbe1Qd_ZFMh4,Bluefin Sushi & Teriyaki Grill,37.486236,-122.2306668,4.5,,56.0,3.91,restaurant|food|point_of_interest|establishment,"2327 Redwood Avenue, Redwood City",Redwood City
ChIJ66TH5IWfj4ARZ6uzTJZ7iAg,Eats Meets West Bowls,37.48711369999999,-122.2329247,4.6,1.0,151.0,4.6,restaurant|food|point_of_interest|establishment,"201 Marshall Street Suite 101, Redwood City",Redwood City
ChIJs272Hf2jj4ARxAWJNKUqj2c,Sushi Shin,37.48655919999999,-122.2320181,4.2,4.0,206.0,4.28,restaurant|food|point_of_interest|establishment,"312 Arguello Street, Redwood City",Redwood City
ChIJg1g4wB-jj4AR-nWI17cGyTA,Sushi Ai,37.4865379,-122.2319512,4.9,,18.0,3.69,restaurant|food|point_of_interest|establishment,"2432 Broadway, Redwood City",Redwood City
ChIJP_pjDYejj4ARb-PeV0FoPts,Mademoiselle Colette,37.4862391,-122.2312881,4.4,3.0,467.0,4.62,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"2401 Broadway, Redwood City",Redwood City
ChIJRcUqgEWij4ARyR57zWLExWA,IHOP,37.4954546,-122.2348829,4.0,1.0,1388.0,4.0,restaurant|food|point_of_interest|establishment,"491 Veterans Boulevard, Redwood City",Redwood City
ChIJSfS5NlKij4ARTFMDXhzT3eY,Homeskillet | Redwood City,37.4902833,-122.2289086,4.5,1.0,419.0,4.5,restaurant|food|point_of_interest|establishment,"820 A Veterans Boulevard, Redwood City",Redwood City
ChIJi_bG6iGjj4ARIIiMIOeLjPk,Pardon My Cheesesteak,37.4956668,-122.2349804,,,,,restaurant|food|point_of_interest|establishment,"491 Veterans Boulevard, Redwood City",Redwood City
ChIJgfgcMVKij4ARHBYTWZDH6UA,Chef Chen's,37.4902359,-122.2288809,4.2,1.0,156.0,4.2,restaurant|food|point_of_interest|establishment,"820 Veterans Boulevard, Redwood City",Redwood City
ChIJW5Yt70-ij4ARzVE2Ri_m6oM,Flaming Dogs Deli,37.4941005,-122.2322019,4.8,1.0,119.0,4.8,store|restaurant|food|point_of_interest|establishment,"465 Convention Way, Redwood City",Redwood City
ChIJXSBPMQCjj4ARxqgzkr8BeZs,Taco Real Food Truck,37.4922262,-122.2292351,5.0,,6.0,3.59,restaurant|food|point_of_interest|establishment,"301 Brewster Avenue, Redwood City",Redwood City
ChIJbYSCUPejj4ARJgB17So9pwk,LA FONDA DE LOS CARNALITOS,37.49031540000001,-122.2290248,4.6,2.0,338.0,4.83,restaurant|food|point_of_interest|establishment,"820 Veterans Boulevard ste b, Redwood City",Redwood City
ChIJFV-g0lOij4ARSm4EoUYiUQA,Shack Mobile,37.4908318,-122.2283691,5.0,,1.0,3.51,restaurant|food|point_of_interest|establishment,"851 Veterans Boulevard, Redwood City",Redwood City
ChIJO7THLCuZj4ARfvv_Czo16hM,SweetU Cafe & Catering,37.5425554,-122.2320617,4.9,,88.0,4.72,cafe|restaurant|food|point_of_interest|establishment,"1201 Radio Road UNIT 150, Redwood City",Redwood City
ChIJszp3iSmjj4ARFnfiBGSykW4,Alva's Food Truck,37.4550628,-122.2281621,4.7,1.0,11.0,3.45,restaurant|food|point_of_interest|establishment,"122 Sequoia Avenue, Redwood City",Redwood City
ChIJZRttpYajj4ARcez-603tqM0,Woodside Roadhouse,37.4562564,-122.2277426,4.5,2.0,117.0,4.73,restaurant|food|point_of_interest|establishment,"1515 Woodside Road, Redwood City",Redwood City
ChIJiXByA5yjj4AR8NNjrgDYPmc,Bravo Taqueria (Redwood City),37.4632769,-122.2251404,4.6,1.0,288.0,4.6,restaurant|food|point_of_interest|establishment,"980 Woodside Road, Redwood City",Redwood City
ChIJ8TSlBZyjj4ARa3Htq5mOW_A,Jack in the Box,37.46309100000001,-122.2252822,3.7,1.0,649.0,3.7,meal_delivery|restaurant|food|point_of_interest|establishment,"986 Woodside Road, Redwood City",Redwood City
ChIJEab6hT-jj4ARLpgWd7VJp3Y,Ta’ Con Madre Taqueria Estilo Mazatlan,37.4645971,-122.224278,4.9,,43.0,4.06,restaurant|food|point_of_interest|establishment,"895 Woodside Road, Redwood City",Redwood City
ChIJb-ZQ17qjj4ARLtmu5zRuz4E,Daniel's kitchen,37.4656795,-122.225391,4.5,1.0,36.0,3.64,restaurant|food|point_of_interest|establishment,"850 Woodside Road, Redwood City",Redwood City
ChIJhX3iO5-jj4ARa5RaH_x4ibE,Subway,37.4670733,-122.2245408,3.5,1.0,101.0,3.5,meal_takeaway|restaurant|food|point_of_interest|establishment,"758 Woodside Road, Redwood City",Redwood City
ChIJsf2BFZ-jj4ARq4huVYkd2tU,Popeyes Louisiana Kitchen,37.4673053,-122.2245119,4.0,1.0,1214.0,4.0,restaurant|food|point_of_interest|establishment,"740 Woodside Road, Redwood City",Redwood City
ChIJebamIZ-jj4AR_RglNOSI4no,Starbucks,37.4663462,-122.2244848,4.0,2.0,409.0,4.2,cafe|restaurant|food|point_of_interest|store|establishment,"820 Woodside Road, Redwood City",Redwood City
ChIJJ32H3KGjj4ARPVWKZ0efLPU,ampm,37.469216,-122.223938,3.7,1.0,3.0,2.62,convenience_store|atm|gas_station|cafe|supermarket|grocery_or_supermarket|finance|restaurant|food|point_of_interest|store|establishment,"610 Woodside Road, Redwood City",Redwood City
ChIJKy780KGjj4ARxOLR433gz2E,Diner Japonica,37.4694083,-122.2231833,4.7,1.0,190.0,4.7,meal_takeaway|restaurant|food|point_of_interest|establishment,"593 Woodside Road, Redwood City",Redwood City
ChIJ_7x_cJ-jj4ARpz_OyffKOh8,KFC,37.468339,-122.2234804,3.6,1.0,332.0,3.6,restaurant|food|point_of_interest|establishment,"659 Woodside Road, Redwood City",Redwood City
ChIJhX3iO5-jj4ARblE0t8baRNc,El Grullense Grill,37.4668608,-122.2244497,3.8,1.0,738.0,3.8,restaurant|food|point_of_interest|establishment,"768 Woodside Road, Redwood City",Redwood City
ChIJkTLcv6ijj4ARs9u8JLqMNog,McDonald's,37.4676047,-122.2236512,3.5,1.0,536.0,3.5,cafe|restaurant|food|point_of_interest|store|establishment,"709 Woodside Road, Redwood City",Redwood City
ChIJkReq0aGjj4ARvXwGkEvh6ec,Karakade Thai Cuisine,37.4693401,-122.2229822,4.1,2.0,196.0,4.3,restaurant|food|point_of_interest|establishment,"593 Woodside Road Suite G, Redwood City",Redwood City
ChIJodR-356jj4AR_u06kIfV8uc,Tripplett Management Corporation,37.4662183,-122.2245435,,,,,restaurant|food|point_of_interest|establishment,"830 Woodside Road, Redwood City",Redwood City
ChIJ-YiVF5-jj4ARyp62qe1aHig,VIVI's Cafe,37.4669449,-122.2244961,4.1,1.0,245.0,4.1,cafe|restaurant|food|point_of_interest|establishment,"764 Woodside Road, Redwood City",Redwood City
ChIJJfVAn9yjj4ARTo6qF6MBFSw,Pamilya,37.467115,-122.2245057,4.8,,45.0,4.01,restaurant|food|point_of_interest|establishment,"756 Woodside Road, Redwood City",Redwood City
ChIJSUH53JOjj4ARESYgHjETLeY,Redwood City Barbeque,37.46872299999999,-122.224008,4.3,2.0,345.0,4.51,restaurant|food|point_of_interest|establishment,"640 Woodside Road, Redwood City",Redwood City
ChIJ02fmW_6jj4ARgrE8KgCBQ20,Guanato's Snacks,37.4689222,-122.2238494,3.6,2.0,14.0,2.8,meal_takeaway|restaurant|food|point_of_interest|establishment,"628 Woodside Road, Redwood City",Redwood City
ChIJlzR1ewajj4ARigOM07VdWzU,Dunkin',37.4693808,-122.2230872,4.3,1.0,131.0,4.3,bakery|cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment,"593 Woodside Road Suite A, Redwood City",Redwood City
ChIJwSDisKGjj4AROj-vKN49HU8,Karlita's Taco Place,37.4707395,-122.2236805,4.0,1.0,278.0,4.0,restaurant|food|point_of_interest|establishment,"512 Woodside Road, Redwood City",Redwood City
ChIJqbQfqKGjj4ARYXlK2Ki_TrA,7-Eleven,37.4712283,-122.223597,3.5,1.0,45.0,2.92,convenience_store|liquor_store|cafe|restaurant|food|point_of_interest|store|establishment,"460 Woodside Road, Redwood City",Redwood City
ChIJSVUCSqajj4ARw2r6rmXixZQ,Subway,37.4768487,-122.2234382,4.1,1.0,112.0,4.1,meal_takeaway|restaurant|food|point_of_interest|establishment,"1926 El Camino Real, Redwood City",Redwood City
ChIJ617NLqajj4ARGc1OWKkKyM8,Harry's Hofbrau,37.4778737,-122.2231767,4.5,2.0,3042.0,4.73,restaurant|food|point_of_interest|establishment,"1909 El Camino Real, Redwood City",Redwood City
ChIJ0xuXpaijj4ARWYILaL_C84U,Thai House Restaurant,37.4784307,-122.2249267,3.7,2.0,86.0,3.72,restaurant|food|point_of_interest|establishment,"2109 1742 El Camino Real, Redwood City",Redwood City
ChIJgUW5N6ajj4AR1qAI3T9m6LQ,Starbucks,37.47735,-122.2234583,4.1,2.0,486.0,4.3,cafe|restaurant|food|point_of_interest|store|establishment,"1900 El Camino Real, Redwood City",Redwood City
ChIJyVMKSBqij4AR_mUODO7gCmM,Tacos Los Gemelos,37.4792451,-122.2261575,4.4,1.0,591.0,4.4,restaurant|food|point_of_interest|establishment,"1630 El Camino Real #2108, Redwood City",Redwood City
ChIJ8fec666jj4ARsa0kEd7xZSw,Wingstop,37.476946,-122.2235886,3.7,2.0,339.0,3.89,restaurant|food|point_of_interest|establishment,"1918 El Camino Real #1922, Redwood City",Redwood City
ChIJob60Paajj4ARDg8cs1qLxPM,Wendy's,37.4776177,-122.2239666,3.3,1.0,906.0,3.3,restaurant|food|point_of_interest|establishment,"1852 El Camino Real, Redwood City",Redwood City
ChIJyapdsaijj4ARhpqS7egwGDc,La Cueva Del Peludo,37.4787685,-122.2252928,3.6,,10.0,2.63,restaurant|food|point_of_interest|establishment,United States,Redwood City
ChIJf9fmkq6jj4ARjCLo6L3VSQ4,TOGO'S Sandwiches,37.48089040000001,-122.2276282,3.7,1.0,160.0,3.7,meal_takeaway|restaurant|food|point_of_interest|store|establishment,"1501 El Camino Real, Redwood City",Redwood City
ChIJ2wJOX6yjj4ARHXWap7-AdhM,Donato Enoteca,37.484386,-122.226882,4.3,3.0,955.0,4.51,bar|restaurant|food|point_of_interest|establishment,"1041 Middlefield Road, Redwood City",Redwood City
ChIJZ7aTcKyjj4ARkzKUPHGGGrA,Milagros Latin Kitchen,37.4843449,-122.2264771,4.4,2.0,2922.0,4.62,restaurant|food|point_of_interest|establishment,"1099 Middlefield Road, Redwood City",Redwood City
ChIJP0gMtKyjj4ARZUDVtINsnm4,Vesta,37.4867992,-122.2267885,4.6,2.0,1863.0,4.83,restaurant|food|point_of_interest|establishment,"2022 Broadway, Redwood City",Redwood City
ChIJ1yx9yKyjj4ARbA11yMYftT4,ROCKN WRAPS,37.4864152,-122.2272472,4.3,1.0,416.0,4.3,restaurant|food|point_of_interest|establishment,"2053 Broadway B, Redwood City",Redwood City
ChIJ1V0-86ujj4ARKP1O3gOikF8,Tacos El Grullense #1,37.48401270000001,-122.225122,4.3,1.0,1728.0,4.3,restaurant|food|point_of_interest|establishment,"1243 Middlefield Road, Redwood City",Redwood City
ChIJkwr5tayjj4ARkXakMZrJOYo,LV Mar Tapas & Cocktails,37.4868371,-122.2270622,4.3,3.0,980.0,4.51,bar|restaurant|food|point_of_interest|establishment,"2042 Broadway, Redwood City",Redwood City
ChIJK_dRm6yjj4ARVkvgwklFI6w,Angelicas,37.4854458,-122.2259079,4.4,2.0,1168.0,4.62,bar|restaurant|food|point_of_interest|establishment,"863 Main Street, Redwood City",Redwood City
ChIJkTLcv6ijj4ARyWdgH3uAcCI,McDonald's,37.479261,-122.224261,3.6,1.0,1460.0,3.6,cafe|restaurant|food|point_of_interest|store|establishment,"185 Chestnut Street, Redwood City",Redwood City
ChIJfQQy06yjj4AR5K2Xz5XI4Kk,Margaritas Mexican Restaurant,37.4866791,-122.2280244,4.0,2.0,583.0,4.2,restaurant|food|point_of_interest|establishment,"2098 Broadway, Redwood City",Redwood City
ChIJfeQC06yjj4ARV47a4dPtR4E,Talk of Broadway,37.4867139,-122.2279297,4.5,1.0,397.0,4.5,restaurant|food|point_of_interest|establishment,"2096 Broadway, Redwood City",Redwood City
ChIJzyKHtqyjj4ARM2PMk8_m4IM,Vino Santo,37.4867159,-122.2268908,4.5,2.0,305.0,4.73,restaurant|food|point_of_interest|establishment,"2030 Broadway, Redwood City",Redwood City
ChIJh-3gF62jj4AR4Zj7E6DoJ3M,CRU Wine Bar & Shop,37.4852387,-122.2300416,4.5,2.0,222.0,4.73,cafe|bar|restaurant|food|point_of_interest|store|establishment,"900B Middlefield Road, Redwood City",Redwood City
ChIJF1bmK8Sjj4ARw0HRA7w1zro,Hidden Tap And Barrel Redwood City,37.4851521,-122.2296119,4.7,,38.0,3.83,bar|night_club|restaurant|food|point_of_interest|establishment,"900 Middlefield Road Ste A, Redwood City",Redwood City
ChIJ0erYxVOij4ARL7SN0fmfWkE,In-N-Out Burger,37.490585,-122.22786,4.5,1.0,4368.0,4.5,restaurant|food|point_of_interest|establishment,"949 Veterans Boulevard, Redwood City",Redwood City
ChIJwYL-H6ujj4ARS7ZReMWhm9M,La Viga Seafood & Cocina Mexicana,37.4869692,-122.2228876,4.4,2.0,1263.0,4.62,restaurant|food|point_of_interest|establishment,"1772 Broadway, Redwood City",Redwood City
ChIJgbOVjlSij4ARyltAAeSrQgc,Starbucks,37.490422,-122.2251091,4.1,2.0,309.0,4.3,cafe|restaurant|food|point_of_interest|store|establishment,"400 Walnut Street, Redwood City",Redwood City
ChIJiw8y9FSij4ARsHIw72Sk6to,Taco Bell,37.4901857,-122.2240952,3.7,1.0,660.0,3.7,meal_takeaway|restaurant|food|point_of_interest|establishment,"1103 Veterans Boulevard, Redwood City",Redwood City
ChIJAagpj1Sij4ARfPW_0Ic-iSY,Erik's DeliCafé,37.49049429999999,-122.2250384,4.4,1.0,238.0,4.4,meal_takeaway|store|restaurant|food|point_of_interest|establishment,"400 Walnut Street, Redwood City",Redwood City
ChIJe9nejlOij4AR7PxuVmCdP-0,Carl’s Jr.,37.4904186,-122.2262621,3.9,1.0,680.0,3.9,restaurant|food|point_of_interest|establishment,"1001 Veterans Boulevard, Redwood City",Redwood City
ChIJURgV8lSij4ARu1EVAQ0_b0E,Subway,37.4902968,-122.2237229,3.6,1.0,94.0,3.54,meal_takeaway|restaurant|food|point_of_interest|establishment,"1105 Veterans Boulevard, Redwood City",Redwood City
ChIJP-i6Iaujj4ARZANvuhslxqQ,AhiSushi Steakhouse,37.4870395,-122.2230871,4.4,2.0,293.0,4.62,bar|restaurant|food|point_of_interest|establishment,"1784 Broadway, Redwood City",Redwood City
ChIJcxrpNVSij4ARvJcoGoNc5F8,L&L Hawaiian Barbecue,37.49126950000001,-122.224739,4.2,1.0,314.0,4.2,restaurant|food|point_of_interest|establishment,"324 Walnut Street, Redwood City",Redwood City
ChIJmTSAaFikj4ARF3bb5ZgogHE,Restaurant 3000,37.4234743,-122.2210784,4.2,2.0,48.0,3.72,restaurant|food|point_of_interest|establishment,"3000 Sand Hill Road, Menlo Park",Redwood City
ChIJCxO08v6lj4ARLk79MGJCQ5s,Sand Hill Sundeck,37.4234674,-122.2211263,4.6,,9.0,3.34,restaurant|food|point_of_interest|establishment,"3000 Sand Hill Road, Menlo Park",Redwood City
ChIJU2tZVAqjj4ARPY0Y8nplYek,Chuck E. Cheese,37.4745005,-122.2164481,3.9,2.0,457.0,4.09,restaurant|food|point_of_interest|establishment,"2541-43 El Camino Real, Redwood City",Redwood City
ChIJ6RsTQQqjj4ARNWbNU-DVH_o,US Chinese Food,37.4737578,-122.2184405,4.1,1.0,564.0,4.1,restaurant|food|point_of_interest|establishment,"2490 El Camino Real, Redwood City",Redwood City
ChIJ14k8QQujj4ARySMHnj8LaEc,Taco Bell,37.4722879,-122.2155306,3.9,1.0,672.0,3.9,meal_takeaway|restaurant|food|point_of_interest|establishment,"2693 El Camino Real, Redwood City",Redwood City
ChIJVTfBT7-jj4ARz-mCfj-_umE,TACOS Y MARISCOS EL GORDO,37.4758041,-122.2204491,5.0,2.0,21.0,4.01,restaurant|food|point_of_interest|establishment,"2215 El Camino Real, Redwood City",Redwood City
ChIJNyiNsQmjj4ARtkhwshrGcWw,P Azul Sea food food truck,37.4759107,-122.2203795,4.9,,8.0,3.55,restaurant|food|point_of_interest|establishment,"2215 El Camino Real, Redwood City",Redwood City
ChIJ42RwtYGjj4ARQQe5Ni8vGrU,El Gustazzo Pupusas,37.4753948,-122.2188849,5.0,,9.0,3.63,restaurant|food|point_of_interest|establishment,"42 Charter Street, Redwood City",Redwood City
ChIJeRp5XgCjj4ART7xf6UJSgps,Coronado Mexican Food,37.47566090000001,-122.2188478,3.7,,6.0,2.66,restaurant|food|point_of_interest|establishment,"51 Charter Street, Redwood City",Redwood City
ChIJxUp5dgCjj4ARg_UOh-1Ktq8,Bay Area Cheesesteak,37.4759048,-122.2186015,,,,,restaurant|food|point_of_interest|establishment,"67 Charter Street, Redwood City",Redwood City
ChIJCVI9Z6-jj4ARoiq2AaDsci8,Koi Palace,37.4789253,-122.2230872,4.0,1.0,2.0,2.82,meal_takeaway|restaurant|food|point_of_interest|establishment,"1531 Main Street, Redwood City",Redwood City
ChIJ7X1zETOjj4AR1Pr7AMjN9RQ,Pokeworks,37.4789253,-122.2230872,3.0,,5.0,2.15,restaurant|food|point_of_interest|establishment,"1531 Main Street Unit #8, Redwood City",Redwood City
ChIJb30ZblCjj4ARe1twrgc49sM,Rooster & Rice,37.4789253,-122.2230872,3.2,1.0,9.0,2.33,restaurant|meal_delivery|meal_takeaway|food|point_of_interest|establishment,"1531 Main Street #5, Redwood City",Redwood City
ChIJXyko_IWjj4AR2uIvR40CjKs,YiFang Fruit Tea,37.4789253,-122.2230872,3.0,,2.0,2.12,restaurant|food|point_of_interest|establishment,"1531 Main Street Unit #6, Redwood City",Redwood City
ChIJ763STIOjj4ARKCSDaTcOnjM,Aria Korean Street Food,37.4789253,-122.2230872,3.4,1.0,19.0,2.57,meal_takeaway|restaurant|food|point_of_interest|establishment,"1531 Main Street Unit #3, Redwood City",Redwood City
ChIJgVM0leSjj4ARll-PNatSG8k,Famous Desserts by The Cheesecake Factory (Located in DoorDash Kitchens),37.4789253,-122.2230872,5.0,,4.0,3.56,meal_takeaway|bakery|restaurant|food|point_of_interest|store|establishment,"1531 Main Street, Redwood City",Redwood City
ChIJMzIGJ3ijj4ARPXBiipSzE_A,DoorDash Kitchens,37.4789253,-122.2230872,3.6,,109.0,3.6,restaurant|meal_delivery|food|point_of_interest|establishment,"1531 Main Street, Redwood City",Redwood City
ChIJXcuL0Yijj4ARJnn-fKjONuc,Chick-fil-A Delivery,37.47907000000001,-122.2231,3.3,,36.0,2.67,restaurant|food|point_of_interest|establishment,"1531 Main Street, Redwood City",Redwood City
ChIJuVzWLAqjj4AR0LnAeTq9jo4,Woodside Central,37.4741392,-122.216669,4.3,,2320.0,4.3,shopping_mall|grocery_or_supermarket|restaurant|food|point_of_interest|store|establishment,"2501-2545 El Camino Real, Redwood City",Redwood City
ChIJGc59LVajj4ARvOPgtG6gabc,Pronto Pizza,37.47285919999999,-122.2171916,4.6,2.0,94.0,4.74,restaurant|food|point_of_interest|establishment,"2560 El Camino Real, Redwood City",Redwood City
ChIJ29b-jqijj4ARmKOUF57P0c8,Panaderia & Restaurante Guatemalteca,37.4794266,-122.2234212,3.8,1.0,325.0,3.8,restaurant|food|point_of_interest|establishment,"1509 Main Street, Redwood City",Redwood City
ChIJ1ahxvwijj4ARHa3tkj7VbSo,El Grullense Grill and Seafood,37.4738863,-122.2168651,4.1,2.0,563.0,4.3,restaurant|food|point_of_interest|establishment,"2525 El Camino Real, Redwood City",Redwood City
ChIJFc5cO0ijj4AR8rwSdUFyBQI,Tacos El Zurdo Estilo Sinaloa,37.4732531,-122.2168813,5.0,,6.0,3.59,restaurant|food|point_of_interest|establishment,"2561 El Camino Real, Redwood City",Redwood City
ChIJz-OpPD2jj4ARC7E1taPWjW4,Mariscos El Sanignacense,37.4732531,-122.2168813,4.3,2.0,97.0,4.47,restaurant|food|point_of_interest|establishment,"2561 El Camino Real, Redwood City",Redwood City
ChIJjxxP1Qujj4AR921RUKB1ZOg,Pizza Hut Express,37.4756522,-122.2170496,3.1,1.0,9.0,2.25,meal_takeaway|restaurant|food|point_of_interest|establishment,"2485 El Camino Real, Redwood City",Redwood City
ChIJ5-BA4IKjj4ARK150nf-wPoQ,Mariscos El Camino,37.4727217,-122.2162534,4.0,2.0,76.0,3.9,restaurant|food|point_of_interest|establishment,"2627 El Camino Real, Redwood City",Redwood City
ChIJE-Tqfxijj4ARPXkT813RsuY,Nekter Juice Bar,37.479274,-122.2206663,1.5,2.0,15.0,1.17,cafe|restaurant|food|point_of_interest|establishment,"1531 Main Street, Redwood City",Redwood City
ChIJdxVs-wijj4AR5oJF9lCwg0Y,Costco Food Court,37.4786721,-122.2162136,3.4,1.0,39.0,2.78,meal_takeaway|restaurant|food|point_of_interest|establishment,"2300 Middlefield Road, Redwood City",Redwood City
ChIJq2a82wejj4AR2NFxr-QycZA,Burger King,37.4804679,-122.2185642,3.6,1.0,647.0,3.6,restaurant|food|point_of_interest|establishment,"2102 Middlefield Road, Redwood City",Redwood City
ChIJlZEbtqmjj4ARud3IPh6IZ8s,ampm,37.4817739,-122.2214238,2.9,1.0,7.0,2.09,convenience_store|gas_station|atm|supermarket|grocery_or_supermarket|cafe|finance|restaurant|food|point_of_interest|store|establishment,"1700 Middlefield Road, Redwood City",Redwood City
ChIJaa71jD2jj4ARSF2dbJfhOXY,Shiki Express,37.48355999999999,-122.2266112,3.5,1.0,2.0,2.47,meal_takeaway|restaurant|food|point_of_interest|establishment,"1020 Main Street, Redwood City",Redwood City
ChIJxfXgfqyjj4ARsh35OJHl38M,Ranzan,37.4847073,-122.2259909,4.7,4.0,133.0,4.79,restaurant|food|point_of_interest|establishment,"921 Main Street, Redwood City",Redwood City
ChIJ4e-b4QOjj4ARYLOQfKAv6po,Denny's,37.4867287,-122.2146814,3.8,1.0,1625.0,3.8,restaurant|food|point_of_interest|establishment,"1201 Broadway, Redwood City",Redwood City
ChIJFTvkPVSij4ARGg_haHovZak,Quickly,37.4917634,-122.2243167,4.1,1.0,150.0,4.1,restaurant|food|point_of_interest|establishment,"300 Walnut Street, Redwood City",Redwood City
ChIJqe-dRoKjj4ARBDgJVI1x_DY,Supreme Crab Buffet,37.4907112,-122.2264633,4.0,2.0,675.0,4.2,bar|meal_delivery|restaurant|food|point_of_interest|establishment,"373 Main Street, Redwood City",Redwood City
ChIJd5bM7Kqjj4ARoPSMYxsrc6c,7-Eleven,37.4873287,-122.2214026,2.7,1.0,21.0,2.06,convenience_store|liquor_store|cafe|store|restaurant|food|point_of_interest|establishment,"1700 Broadway, Redwood City",Redwood City
ChIJAXoUoF-jj4ARvAJZexfL5mY,Coupa Cafe - Marston,37.4878393,-122.2261795,4.2,2.0,215.0,4.41,cafe|store|restaurant|food|point_of_interest|establishment,"695 Main Street, Redwood City",Redwood City
ChIJgycuT0qjj4ARSXGzPXlqVdo,Coffeebar,37.4868143,-122.2266776,4.3,1.0,400.0,4.3,bakery|cafe|meal_takeaway|store|restaurant|food|point_of_interest|establishment,"2020 Broadway, Redwood City",Redwood City
ChIJC-G0YwCjj4ARP09zw8NaMJM,BAO,37.48678849999999,-122.2272539,4.5,2.0,76.0,4.38,restaurant|food|point_of_interest|establishment,"2050 Broadway, Redwood City",Redwood City
ChIJr2NdfgCjj4AREe9K7DWv6Bw,Nick The Greek | Redwood City,37.48673100000001,-122.2269535,4.4,1.0,663.0,4.4,restaurant|food|point_of_interest|establishment,"2034 Broadway, Redwood City",Redwood City
ChIJt8N3Iqujj4ARya7o02pTQ6s,Las Chiquitas,37.4869215,-122.2233796,4.6,1.0,273.0,4.6,restaurant|food|point_of_interest|establishment,"1798 Broadway, Redwood City",Redwood City
ChIJR2o1ICWjj4ARAb-fP-ODKFw,Nagai Edomae Sushi,37.4868033,-122.2276971,4.6,,29.0,3.62,restaurant|food|point_of_interest|establishment,"2074 Broadway, Redwood City",Redwood City
ChIJX01HMAOjj4ARTuxM7OF5vHA,The Vegan Lasagna Garden,37.4867735,-122.227617,4.3,2.0,13.0,3.34,restaurant|food|point_of_interest|establishment,"Inside “Broadway Sandwich, 2070 Broadway, Redwood City",Redwood City
ChIJff-9GKujj4AR1AyW_FEUK3w,Taza Deli & Cafe,37.4868887,-122.2232977,4.8,2.0,94.0,4.95,restaurant|food|point_of_interest|establishment,"1796 Broadway, Redwood City",Redwood City
ChIJeQxLIEWjj4ARbniukhYcvxc,Nomadic Kitchen,37.486778,-122.2277863,4.9,2.0,190.0,5.15,restaurant|food|point_of_interest|establishment,"2086 Broadway, Redwood City",Redwood City
ChIJpxx8ZDijj4ARDiVcOvt0znY,Kasa Indian Eatery,37.486778,-122.2277863,3.7,2.0,204.0,3.89,restaurant|food|point_of_interest|establishment,"Located inside Kasa, 2086 Broadway A, Redwood City",Redwood City
ChIJKeLAZXCjj4ARy7-DiwnTNzA,Vons Chicken,37.4867706,-122.2278764,4.4,2.0,170.0,4.62,restaurant|food|point_of_interest|establishment,"2090 Broadway, Redwood City",Redwood City
ChIJCXNdTJmjj4ARBfxJjJHiZA0,Broadway Sandwich Market,37.4866913,-122.2276172,4.5,1.0,37.0,3.65,restaurant|food|point_of_interest|establishment,"2070 Broadway, Redwood City",Redwood City
